"","chla","fluor","cond","rad","pH","temp"
"467",1.10885440491208,2.52866160240681,64,14.6253205093085,7.437,18.21
"468",1.09257918129309,2.51005946845382,64,11.8869676536954,7.442,18.2
"469",1.01192857086527,2.5835045304076,64,10.959014554238,7.45,18.19
"470",1.05826890812398,2.52605630349505,64,11.13552872566,7.454,18.18
"471",1.03633192924739,2.48659208243525,63.9,10.9132946446066,7.462,18.17
"472",1.01192857086527,2.48885094944498,63.58,6.05805249234438,7.432,18.16
"473",1.09712671073072,2.46510554154418,63,6.47919748117002,7.42,18.15
"474",1.08342160813907,2.48794801484639,63,9.2520268049763,7.425,18.13
"475",1.10616019582839,2.47201323652243,63,8.78293800501859,7.448,18.12
"476",1.09531017980432,2.48772215375,63,6.2449979983984,7.445,18.1
"477",1.16296882827814,2.50895437385578,63,4.51663591625449,7.458,18.04
"478",1.236651901339,2.46787434811231,63,4.80832611206852,7.462,18.04
"479",1.17981842657584,2.49850635172682,63,5.02991053598372,7.449,18.05
"480",1.19309662996191,2.4933534334133,63,3.92683078321437,7.455,18.04
"481",1.28367405105424,2.48387468945875,63,2.85306852353742,7.455,18.02
"482",1.19885085874517,2.5022980368762,63,2.37949574490059,7.457,18.02
"483",1.20538682972495,2.47017584510059,63,1.80499307477896,7.441,18
"484",1.18065349969326,2.42431242830741,63,1.3457340004622,7.42,17.99
"485",1.19227188764712,2.41463883412903,63,0.268328157299975,7.431,17.97
"486",1.18896609951262,2.40118297361364,70.95,0.882609766544649,7.376,17.48
"487",1.25309062768216,2.43150670394144,68.63,1.50930447557807,7.382,17.47
"488",1.27611543608032,2.42623596821284,70.15,2.51435876517254,7.384,17.45
"489",1.22474227267791,2.42599572797144,68.92,3.68374809127877,7.396,17.46
"490",1.28292075535007,2.41415268924829,68.55,4.41927595879687,7.38,17.46
"491",1.1354046370062,2.44101926080914,68.2,5.0586559479767,7.4,17.47
"492",1.18232155679395,2.39202789296765,70.65,5.45985347788748,7.392,17.45
"493",1.17227122094045,2.40683201233744,68.13,5.81033561853358,7.396,17.45
"494",1.22952315827825,2.48952761576154,68.5,5.89406481131655,7.371,17.44
"495",1.16551443847757,2.47361818929157,68.5,6.41794359588802,7.371,17.45
"496",1.17647114311578,2.56192692976305,68.48,7.1,7.376,17.45
"497",1.18813794211539,2.47659199910067,68.82,8.60174400921115,7.379,17.44
"498",1.26466929814271,2.49805932445071,69.32,9.03327183250897,7.38,17.44
"499",1.18398683611302,2.61303144794423,67.12,9.40744386111339,7.384,17.44
"500",1.20457216572877,2.53794191072903,69.07,10.084641788383,7.384,17.43
"501",1.23348984336835,2.56402204890362,66.23,10.1291658096805,7.392,17.42
"502",1.2445135770504,2.50784805667247,67.35,9.59166304662544,7.381,17.44
"503",1.20701416938433,2.52649099161317,67.08,10,7.397,17.42
"504",1.19309662996191,2.55498172663804,68.02,10.1931349446576,7.381,17.41
"505",1.18896609951262,2.52974514352485,67.48,10.5023806824929,7.397,17.43
"506",1.2492010856335,2.57069708411767,67.83,10.6160256216722,7.402,17.42
"507",1.25464221837358,2.57526046063251,69.2,10.3150375665821,7.402,17.4
"508",1.28893129185221,2.54008783429931,68.7,10.2469507659596,7.406,17.39
"509",1.23348984336835,2.58247773085132,68.83,9.86407623652616,7.404,17.39
"510",1.31481073984003,2.60803693151847,69.78,10.5214067500501,7.419,17.37
"511",1.37843643572024,2.62491748328249,70.7,10.807404868885,7.418,17.36
"512",1.23507212217948,2.65115550578597,67.82,11.0453610171873,7.42,17.37
"513",1.20701416938433,2.60482729987642,65.3,10.816653826392,7.422,17.36
"514",1.26236426446749,2.68361731060835,65.62,10.6536378763313,7.427,17.36
"515",1.22713557258375,2.66732939084988,67.57,10.7749709976408,7.433,17.34
"516",1.27383666562973,2.6050282039454,69.28,12.3085336250912,7.426,17.36
"517",1.30380145433166,2.60843741210052,69,13.0345694213503,7.429,17.36
"518",1.31626952930369,2.62077342209785,69,13.6198384718762,7.444,17.35
"519",1.20701416938433,2.57484646766448,68.78,14.5464772367745,7.441,17.34
"520",1.19885085874517,2.56861591791385,66.97,15.4045447839266,7.455,17.35
"521",1.21913552991667,2.48092249019867,66.6,14.936532395439,7.464,17.38
"522",1.22713557258375,2.59493322623122,66.1,15.9122594247329,7.476,17.39
"523",1.28893129185221,2.53751217286251,66.32,16.5891530826622,7.47,17.4
"524",1.16381808522939,2.4978357358528,67.7,17.5698605572156,7.486,17.43
"525",1.13278111123382,2.53794191072903,67,17.7623196683316,7.491,17.46
"526",1.16720791898391,2.52431565901727,67.83,18.2126329782379,7.498,17.48
"527",1.13976194237516,2.45325182924477,66.95,19.8519520450761,7.502,17.54
"528",1.16720791898391,2.45931245385646,66,19.6773982019981,7.506,17.59
"529",1.12927233570414,2.4683350714561,65.8,19.5089722948186,7.493,17.65
"530",1.08342160813907,2.41049904981671,66.72,19.6773982019981,7.515,17.68
"531",1.17227122094045,2.41342302850814,66.5,20.7846096908265,7.52,17.73
"532",1.0029955089798,2.27340557904127,66.3,32.310988842807,7.52,17.84
"533",0.966443216471157,2.22289268917845,66.9,30.0499584026334,7.519,17.97
"534",0.969540792515291,2.25476097115804,66.7,25.9807621135332,7.511,18.05
"535",1.02273948696949,2.20985546748409,67.12,25.1017927646613,7.513,18.01
"536",1.03633192924739,2.27870915043995,67.27,25.6612548407127,7.537,17.98
"537",1.01488861249375,2.27954399117301,66.83,25.5714684756273,7.557,18.04
"538",1.04688358589885,2.27815220250019,67.78,24.3577503066273,7.569,18.09
"539",1.0372957847437,2.32255552015288,66.68,24.2569577647322,7.575,18.1
"540",1.04210117601864,2.32787044098217,66.82,23.645295515176,7.571,18.08
"541",1.2445135770504,2.36302573418054,66.9,21.4452792007938,7.589,18.14
"542",1.17395330712344,2.42743630445107,66.38,20.7243817760627,7.598,18.19
"543",1.13365638481267,2.47017584510059,66,21.7048381703251,7.584,18.27
"544",1.45615822242368,2.45161382724053,66,26.5631323454144,7.598,18.3
"545",1.17227122094045,2.50806941804581,66,33.7638860322683,7.607,18.35
"546",1.12927233570414,2.39376637595859,66.92,24.6231598297213,7.601,18.37
"547",1.15100287353653,2.45114533343951,66.8,20.5207212348884,7.615,18.26
"548",1.19309662996191,2.37244895429784,67,22.7881548177995,7.617,18.26
"549",1.07232066157963,2.35196168203939,67,24.7345911629847,7.619,18.22
"550",1.13802129789737,2.40069024140362,67.1,18.0443897098239,7.64,18.19
"551",1.15871169115482,2.247606841346,67,18.9129585205488,7.648,18.16
"552",1.06297479916139,2.43198448703701,66.58,18.9393769696894,7.657,18.16
"553",1.25309062768216,2.47063550955364,67.07,18.8148877222268,7.619,18.21
"554",1.29117596170604,2.5002924651733,65.73,18.3084679861533,7.66,18.24
"555",1.15529288440604,2.41779302817926,66.5,19.6035711032455,7.659,18.26
"556",1.06109509935981,2.24846804421249,69.37,17.7200451466693,7.652,18.28
"557",1.08157998699242,2.22318702324974,69.48,19.8217052747739,7.657,18.34
"558",1.13278111123382,2.24184645675402,69.2,19.9449241663136,7.637,18.28
"559",1.1414995622737,2.33051734565089,69.35,15.6748205731358,7.616,18.18
"560",1.04879016416943,2.28426163555474,65.08,14.1562706953491,7.625,18.13
"561",1.14842000511827,2.29253298130542,67.43,12.7984374046209,7.609,18.06
"562",1.16551443847757,2.30968325874805,71.33,11.273863579093,7.608,18.03
"563",1.2715526905219,2.30562645805244,69.52,11.3313723793722,7.616,18.07
"564",1.20538682972495,2.25846098961001,69.98,12.5578660607605,7.626,18.08
"565",1.19885085874517,2.33841628087543,69.4,12.9383151917087,7.626,18.07
"566",1.26390154378638,2.29198368164865,69.83,12.397580409096,7.642,18.03
"567",1.09531017980432,2.28010016471349,68.13,13.4721935853075,7.619,17.99
"568",1.17563256864316,2.22465739551877,67.7,12.1202310209006,7.626,18.03
"569",1.22952315827825,2.26327891022334,68.05,10.6160256216722,7.624,17.98
"570",1.13802129789737,2.30209720231914,68.55,10.6770782520313,7.624,17.94
"571",1.15871169115482,2.31908561142644,67.02,9.53939201416946,7.631,17.91
"572",1.19721016928771,2.31318588929925,67.1,7.80576709875461,7.638,17.89
"573",1.20863886511133,2.26976054486394,66.98,6.05392434706612,7.641,17.87
"574",1.21672298351129,2.30779213296493,69.15,5.44701753255853,7.645,17.84
"575",1.21672298351129,2.28232177073691,68.87,5.28961246217528,7.665,17.82
"576",1.18813794211539,2.36660172777415,68,4.63680924774785,7.666,17.78
"577",1.17981842657584,2.29964655439422,68,3.71348892552543,7.673,17.77
"578",1.11778303565638,2.29280751802643,68.53,2.88617393793236,7.672,17.76
"579",1.14583044821154,2.26694760348732,71.1,1.75271218401653,7.672,17.76
"580",1.22474227267791,2.31372366828506,63,0.336154726279432,7.509,17.32
"581",1.2134971742624,2.30019166206648,63,1.33041346956501,7.51,17.3
"582",1.19885085874517,2.28647402583768,63,1.93700800204852,7.492,17.31
"583",1.22154226994724,2.28730241191294,63,2.01841521991884,7.514,17.31
"584",1.2134971742624,2.3230882852161,63,2.65160328857844,7.511,17.29
"585",1.32208349916911,2.3415584672785,62.8,4.20119030752,7.5,17.29
"586",1.26236426446749,2.32042161696918,63,5.0950956811428,7.505,17.3
"587",1.236651901339,2.31908561142644,62.28,5.33385414123783,7.507,17.27
"588",1.18398683611302,2.28702635946122,62,5.69824534396335,7.51,17.27
"589",1.30748469974796,2.38804283165401,62,6.65582451691749,7.514,17.27
"590",1.32353172534548,2.43317794701874,62,5.20288381573143,7.512,17.26
"591",1.43696377516754,2.42431242830741,62,6.33561362458286,7.508,17.24
"592",1.27002713721306,2.39451051589123,62,8.0156097709407,7.494,17.26
"593",1.31115442863692,2.41512474278777,62,8.36540495134575,7.505,17.25
"594",1.37637952721307,2.34338686010861,62,9.87420882906575,7.52,17.26
"595",1.33504264381162,2.48885094944498,62,10.0697567001393,7.523,17.24
"596",1.33504264381162,2.48907655576292,62,10.0747208398049,7.509,17.25
"597",1.34571510370239,2.46256071657334,62,9.37549998666738,7.52,17.24
"598",1.41078426958576,2.48772215375,62,11.1175536877498,7.524,17.25
"599",1.26390154378638,2.46325540225602,62,12.837445228705,7.532,17.25
"600",1.2445135770504,2.4743052384426,62,13.8455769110572,7.528,17.25
"601",1.25619140536041,2.46856535355268,62,14.6765118471659,7.521,17.26
"602",1.22154226994724,2.43460822139844,62,15.4725563498732,7.511,17.27
"603",1.26390154378638,2.38379123090177,62,16.0436903485451,7.53,17.29
"604",1.16551443847757,2.35635048474682,62,16.8433963320941,7.531,17.34
"605",1.0554347068881,2.28564495296996,62,16.8166584076623,7.543,17.38
"606",1.03633192924739,2.30968325874805,62,17.9415718374952,7.566,17.41
"607",1.02273948696949,2.25760835349185,62,19.2197814763852,7.549,17.47
"608",1.19721016928771,2.33421128124967,62,19.4113368936815,7.558,17.51
"609",1.08617769624105,2.29417907221208,62.82,20.8302664409268,7.568,17.56
"610",1.07696104113613,2.32095551981155,63,22.7881548177995,7.574,17.62
"611",0.996995490979701,2.21580255607951,63,23.7865508218405,7.571,17.67
"612",0.925276453804064,2.20086798937246,63,29.0344622819159,7.585,17.77
"613",0.851499991681556,2.22671229129543,63,29.6816441593117,7.587,17.88
"614",0.908980601612831,2.22230376101066,63,27.700180504827,7.593,17.93
"615",0.938124596281912,2.24271263264187,63,24.8857388879655,7.609,17.94
"616",0.927429307165165,2.20146967410782,63,29.8328677803526,7.584,17.95
"617",0.989949664146499,2.14740245283754,63.32,27.649593125397,7.574,18.11
"618",1.08434114843375,2.18784342239605,64,22.4499443206436,7.538,18.19
"619",0.924198286583718,2.17093295024774,64,28.6181760425084,7.568,18.16
"620",0.951859624672065,2.14039382268306,64,31.1287648325468,7.595,18.25
"621",0.795432834258726,2.05187002611598,64,31.4324672910034,7.605,18.39
"622",0.896859241080487,2.03211629737975,64,31.4960314960472,7.6,18.43
"623",0.982853841165029,2.09694423156741,64,31.5753068076939,7.604,18.4
"624",0.93279125030655,2.06367571878721,64,31.6069612585582,7.617,18.36
"625",0.896859241080487,2.09794539968041,64,31.6227766016838,7.598,18.36
"626",0.839831247847179,2.12102588350501,64,31.6069612585582,7.621,18.35
"627",0.854974227949742,2.02890487624329,64,31.559467676119,7.617,18.37
"628",0.785568389287812,2.07738865221648,64,31.5119025131775,7.634,18.41
"629",0.902387171133,2.09359974684457,64,31.3847096529504,7.632,18.48
"630",0.886831301894362,2.10922246778013,64,31.288975694324,7.625,18.45
"631",1.04114194333118,2.10459436034566,64,31.1448230047949,7.631,18.47
"632",0.902387171133,2.10955222870644,64,30.9030742807249,7.632,18.57
"633",0.959178005479745,2.08349865085806,64,30.7733651068582,7.627,18.6
"634",0.837481070502225,2.07089845010059,64,30.5286750449475,7.614,18.61
"635",0.863034144926843,2.05883141865626,64,30.2820078594534,7.638,18.54
"636",0.913352193274328,2.08282160276179,64,29.9833287011299,7.622,18.47
"637",0.839831247847179,2.05082162483176,64,29.6647939483827,7.613,18.48
"638",0.86989131465298,2.08349865085806,64,29.2916370317536,7.616,18.51
"639",0.896859241080487,2.0952733874026,64,29.0344622819159,7.628,18.64
"640",0.874436777024654,2.07840958135059,64,28.5832118559129,7.655,18.65
"641",0.881216464010033,2.08586471584561,64,28.202836736754,7.661,18.59
"642",0.851499991681556,2.00320210386345,64,27.7758888246623,7.668,18.7
"643",0.925276453804064,2.02675818490013,64,27.3569004092203,7.67,18.8
"644",0.905689320528759,2.00503394170854,64,26.7357438647216,7.655,18.82
"645",0.946599223272885,2.03247248616356,64,26.2507142759964,7.657,18.81
"646",0.866468607375477,2.13526560631615,64,25.7914714586043,7.654,18.8
"647",0.922038458530288,2.05082162483176,64,25.1017927646613,7.64,18.8
"648",0.875569921621823,2.10525683138678,64,24.5906486291029,7.643,18.79
"649",0.959178005479745,2.06471073699243,64,24.1122375568921,7.648,18.82
"650",0.872166628490115,2.10293626014816,64,23.3580821130503,7.657,18.85
"651",0.962298132815989,2.02890487624329,64,22.7486263321547,7.65,18.88
"652",0.922038458530288,2.15215305559614,64.1,21.2132034355964,7.658,18.9
"653",0.841004268509542,2.14644961808227,64.52,22.59424705539,7.67,18.94
"654",0.935994670024088,2.14835438056292,65,21.0071416427842,7.682,19.01
"655",0.891300583076659,2.07055569088558,65,19.9724810677091,7.679,19.03
"656",0.943429648511606,2.16471209037263,65,19.1833260932509,7.68,19.05
"657",0.953956061498593,2.08282160276179,65,18.3820564681975,7.683,19.05
"658",1.0324671901375,2.17927019168556,65,17.5954539583382,7.683,19.05
"659",1.08801087732271,2.2038727993256,65,16.6703329300887,7.679,19.03
"660",1.03440142671733,2.18875763851946,65,15.7638827704344,7.706,19.01
"661",0.989949664146499,2.21787570949493,65,14.8290255917238,7.709,19
"662",0.97468219201571,2.2035727243046,65,13.8527975513973,7.698,19.01
"663",0.961259171683569,2.18111351017985,65,12.8452325786651,7.711,19.02
"664",1.15272108701766,2.20896034583698,65,11.7217746096741,7.72,19.02
"665",1.02761516703297,2.19392246847243,65,10.6018866245589,7.723,19.01
"666",0.962298132815989,2.21283343275813,65,9.44457516249408,7.724,18.98
"667",1.13365638481267,2.14326692920854,65,8.30963296421689,7.724,18.94
"668",1.00796816964918,2.19483114640865,65,7.12741187248218,7.734,18.92
"669",1.12221763272425,2.17773149312071,65,5.99833310178753,7.715,18.9
"670",1.06765864847381,2.25846098961001,65,4.95580467734555,7.741,18.89
"671",1.13802129789737,2.1622128700777,65,3.69052841744919,7.743,18.86
"672",1.2134971742624,2.21431909638008,64.28,2.31451938855565,7.723,18.85
"673",1.12486898204587,2.26751082512992,64,0.903327183250897,7.718,18.83
"674",1.22554067591393,2.21550604013961,65.28,1.97686620690425,7.604,18.39
"675",1.18647956694262,2.18784342239605,65.1,3.19217793990247,7.592,18.36
"676",1.18647956694262,2.19543647330365,65.22,5.06754378372797,7.591,18.36
"677",1.35977014884603,2.15152094432351,67.02,6.73201307188273,7.608,18.4
"678",1.24842135849848,2.1543623037726,66.18,8.13265024453898,7.601,18.41
"679",1.08157998699242,2.23051735954805,66,9.44986772394196,7.6,18.4
"680",1.04114194333118,2.18692836971668,66.63,10.686440005914,7.596,18.4
"681",1.11154137473291,2.17865499634165,67.88,11.861703081767,7.578,18.41
"682",0.979797292682481,2.23401692567431,67.42,13.0268952555857,7.596,18.39
"683",1.16551443847757,2.26186428274171,67.77,14.1173651932646,7.608,18.39
"684",1.18065349969326,2.25988043626423,66.6,15.201973556088,7.598,18.39
"685",1.01783991812833,2.21134555865535,66,16.1895027718581,7.584,18.39
"686",1.05638033343611,2.14740245283754,66,17.1405950888527,7.6,18.4
"687",0.925276453804064,2.20146967410782,66.22,18.036074961033,7.622,18.41
"688",1.00796816964918,2.12330490125848,65.57,18.9129585205488,7.62,18.43
"689",1.12398597978099,2.16938135955632,64.6,19.7813043048228,7.623,18.44
"690",1.0029955089798,2.13719177063558,65.43,20.6131026291531,7.622,18.48
"691",0.957092498988724,2.16096091373265,66.58,21.3915871313935,7.626,18.5
"692",0.972628803203868,2.13236938546624,66.1,22.1562632228451,7.626,18.53
"693",0.945543814203941,2.15215305559614,66.12,22.8538836962123,7.622,18.58
"694",0.950809755809228,2.15530763234465,66.5,23.4989361461322,7.619,18.63
"695",0.914442111638353,2.08112697432709,66.58,24.0914922742449,7.645,18.7
"696",0.877832366025793,2.08417524087034,67.4,24.6799513775858,7.65,18.81
"697",0.866468607375477,2.08620226859143,65.88,25.3140277316748,7.649,18.9
"698",0.845682639615643,2.06574468504249,65.12,25.8998069490875,7.661,19.02
"699",0.885710853597872,2.04802050255205,65.78,26.491508073343,7.676,19.1
"700",0.874436777024654,2.02173124433215,65.62,27.0203626918663,7.66,19.16
"701",0.979797292682481,2.03567248889424,65.78,27.495454169735,7.663,19.19
"702",0.913352193274328,1.97531407232362,65.72,27.9320604324135,7.686,19.16
"703",0.919873955520715,2.06194830429652,66,28.4253408071038,7.699,19.16
"704",0.857283697798405,2.07670745328006,65.28,27.9302703173457,7.715,19.16
"705",0.811257875403123,2.11021142451146,65.73,29.3087017795057,7.717,19.35
"706",0.810049416041554,2.1069110914828,66.8,29.8328677803526,7.691,19.25
"707",0.822068791507338,2.14422279992016,66.28,30.1496268633627,7.716,19.22
"708",0.872166628490115,2.13236938546624,66,30.5614135798723,7.714,19.35
"709",0.86989131465298,2.09091608203364,66.2,30.9515750810843,7.722,19.75
"710",0.82802473526019,2.02317009350125,66.2,31.7804971641414,7.724,19.82
